"","participant","loo","nLL","tau","beta","lambda","errorVariance","alpha","d","k","gamma","omega","R2","acq","kernel","meanScore"
"2073",49,5,55.5957968008989,0.0517522146223149,0.3019411661997,NA,NA,0.0682429619409902,NA,NA,NA,0.127207937290046,0.933160183050894,"UCB","DF",70.8184605095933
"2074",49,1,110.695756672735,0.0159741565802661,0.210758728706904,NA,3.9879916742943,NA,NA,NA,NA,0.00679312027166902,0.866916484000662,"UCB","BMT",70.8184605095933
"2075",49,3,38.3906101172525,0.0506044283663049,0.29999318988571,NA,NA,0.0672736831867695,NA,NA,NA,0.114849995671531,0.953845047639282,"UCB","DF",70.8184605095933
"2076",49,4,7.40449618333093,0.0536250853629794,0.292870533616342,NA,NA,0.0876624559424039,NA,NA,NA,0.110365847648009,0.991097975063356,"UCB","DF",70.8184605095933
"2077",49,4,8.03605158563873,0.0183801861686073,0.208229205474922,NA,4.66173382722018,NA,NA,NA,NA,0.0193628364440695,0.990338690190893,"UCB","BMT",70.8184605095933
"2078",49,5,56.7549738042014,0.014054767479984,0.231846822612859,NA,5.40195295183708,NA,NA,NA,NA,0.0201197473116523,0.93176656728908,"UCB","BMT",70.8184605095933
"2079",49,2,113.380309633944,0.0740526825514336,0.216594616888345,NA,NA,0.526382980405751,NA,NA,NA,0.12761507656256,0.863688991297212,"UCB","DF",70.8184605095933
"2080",49,3,36.7700750554048,0.019826147322704,0.206154067565397,NA,4.51933573583311,NA,NA,NA,NA,0.025998927002089,0.955793329220377,"UCB","BMT",70.8184605095933
"2081",49,9,99.2781655504571,0.019292959249729,0.205331389439097,NA,4.59280677523631,NA,NA,NA,NA,0.0263121136862171,0.880643235743168,"UCB","BMT",70.8184605095933
"2082",49,3,57.211513408141,0.0215673605196909,NA,NA,NA,NA,NA,NA,NA,0.0783393194169537,0.931217694436935,"GM","Sticky",70.8184605095933
"2083",49,4,30.7980966117253,24.0619990834119,NA,NA,NA,NA,NA,NA,NA,83.1938381403878,0.962973115624537,"GM","Sticky",70.8184605095933
"2084",49,8,98.4679899979494,0.0180903348396294,0.208816145896613,NA,4.75634482867966,NA,NA,NA,NA,0.0220237697622139,0.881617265953045,"UCB","BMT",70.8184605095933
"2085",49,6,60.7254657382307,0.519472039620839,NA,NA,NA,NA,NA,NA,NA,1.89793602494135,0.926993059769818,"GM","Sticky",70.8184605095933
"2086",49,7,33.9299226251059,5.64760706065986,NA,NA,NA,NA,NA,NA,NA,19.6527718001204,0.959207890742511,"GM","Sticky",70.8184605095933
"2087",49,8,118.752605229124,0.157081406936936,NA,NA,NA,NA,NA,NA,NA,0.622458063424663,0.857230171119415,"GM","Sticky",70.8184605095933
"2088",49,2,99.2529058902277,0.0205156924123568,0.199096995195549,NA,4.37350049142013,NA,NA,NA,NA,0.0244013294036752,0.880673604065291,"UCB","BMT",70.8184605095933
"2089",49,1,101.953178975926,0.099415976676999,NA,NA,NA,NA,1,NA,NA,0.173930285385619,0.877427211907139,"GM","dNN",70.8184605095933
"2090",49,2,110.866962704968,0.0995539680162883,NA,NA,NA,NA,1,NA,NA,0.169548786560775,0.866710652255934,"GM","dNN",70.8184605095933
"2091",49,3,31.7255001663061,0.11513580050234,NA,NA,NA,NA,1,NA,NA,0.210853298153413,0.961858148533624,"GM","dNN",70.8184605095933
"2092",49,4,8.67974167472707,0.110825121100601,NA,NA,NA,NA,1,NA,NA,0.180672632624845,0.989564816441395,"GM","dNN",70.8184605095933
"2093",49,5,52.3117578798957,0.11083756186348,NA,NA,NA,NA,1,NA,NA,0.20411064207342,0.937108405272075,"GM","dNN",70.8184605095933
"2094",49,6,32.7399222880431,0.114683159301365,NA,NA,NA,NA,1,NA,NA,0.20751297377967,0.960638563729958,"GM","dNN",70.8184605095933
"2095",49,7,11.357534244303,0.110736991815693,NA,NA,NA,NA,1,NA,NA,0.179462834133455,0.986345451390848,"GM","dNN",70.8184605095933
"2096",49,8,109.721511596376,0.103357077570742,NA,NA,NA,NA,1,NA,NA,0.180377568225656,0.868087766117557,"GM","dNN",70.8184605095933
"2097",49,5,75.2346429064624,22.4217687631057,NA,NA,NA,NA,NA,NA,NA,83.8051649334781,0.909549461479829,"GM","Sticky",70.8184605095933
"2098",49,1,101.953019988524,0.0994166295948365,NA,NA,NA,NA,NA,1,NA,0.173931071217929,0.877427403049086,"GM","kNN",70.8184605095933
"2099",49,2,110.949166604636,0.098749378200022,NA,NA,NA,NA,NA,2,NA,0.169296615656105,0.866611822957274,"GM","kNN",70.8184605095933
"2100",49,3,31.8093745348961,0.114227697545073,NA,NA,NA,NA,NA,2,NA,0.210127323054184,0.961757310920605,"GM","kNN",70.8184605095933
"2101",49,4,8.53491928015261,0.110184640249071,NA,NA,NA,NA,NA,2,NA,0.181029099047868,0.98973892856678,"GM","kNN",70.8184605095933
"2102",49,5,52.2251956261457,0.109985114885949,NA,NA,NA,NA,NA,2,NA,0.203403056250318,0.93721247438392,"GM","kNN",70.8184605095933
"2103",49,6,33.0017650711653,0.113488204607312,NA,NA,NA,NA,NA,2,NA,0.204358010626382,0.960323764326039,"GM","kNN",70.8184605095933
"2104",49,7,11.2082502661018,0.110107481420506,NA,NA,NA,NA,NA,2,NA,0.179865028835567,0.98652492743671,"GM","kNN",70.8184605095933
"2105",49,8,110.751342567832,0.102273626927103,NA,NA,NA,NA,NA,2,NA,0.179239831110643,0.866849656087995,"GM","kNN",70.8184605095933
"2106",49,9,109.424436565643,0.103277580992581,NA,NA,NA,NA,NA,2,NA,0.186507225883969,0.868444923345565,"GM","kNN",70.8184605095933
"2107",49,7,10.9596533739112,0.0152365681136066,0.216513025612352,NA,5.44285522983308,NA,NA,NA,NA,0.0161681190928293,0.986823802022997,"UCB","BMT",70.8184605095933
"2108",49,1,110.453565611608,0.0201762302826985,NA,NA,NA,NA,NA,NA,NA,0.0791360357623669,0.867207657203025,"GM","Sticky",70.8184605095933
"2109",49,2,118.75260507012,23.7784364304294,NA,NA,NA,NA,NA,NA,NA,94.2255339327492,0.857230171310577,"GM","Sticky",70.8184605095933
"2110",49,9,109.732382540943,0.103858873365211,NA,NA,NA,NA,1,NA,NA,0.186077664736767,0.868074696569376,"GM","dNN",70.8184605095933
"2111",49,7,10.7809490017294,0.0534665020923714,0.301325568875879,NA,NA,0.0908838521253112,NA,NA,NA,0.115876900552639,0.98703864861594,"UCB","DF",70.8184605095933
"2112",49,8,102.766195978351,0.0517143811273876,0.304389598535864,NA,NA,0.152507991593069,NA,NA,NA,0.106248922087727,0.876449765575841,"UCB","DF",70.8184605095933
"2113",49,9,102.90272911318,0.0538610087771153,0.30280841833387,NA,NA,0.159548954076645,NA,NA,NA,0.113860843612587,0.876285619178729,"UCB","DF",70.8184605095933
"2114",49,9,118.752605563884,21.4597047941059,NA,NA,NA,NA,NA,NA,NA,85.0372214476746,0.857230170716951,"GM","Sticky",70.8184605095933
"2115",49,6,40.6531719051273,0.0147174685232591,0.241983459921865,NA,5.42621444912646,NA,NA,NA,NA,0.0236654551172186,0.951124892080055,"UCB","BMT",70.8184605095933
"2116",50,3,100.12555992373,0.114434690219855,0.580822724224039,NA,NA,0.0420177907924501,NA,NA,NA,0.442929667008731,0.879624459359836,"UCB","DF",50.2085908636154
"2117",50,4,98.9895626614301,0.0551536774246485,0.510862432202869,NA,NA,0.030768401957591,NA,NA,NA,0.189567342996668,0.880990207373823,"UCB","DF",50.2085908636154
"2118",50,4,100.127795448635,0.281649625210338,NA,NA,NA,NA,NA,14,NA,0.068528150919872,0.879621771709258,"GM","kNN",50.2085908636154
"2119",50,2,98.9650697555637,0.116797420731154,0.591013032244974,NA,NA,0.044431208600965,NA,NA,NA,0.442402843119663,0.881019653868682,"UCB","DF",50.2085908636154
"2120",50,1,99.5532542477117,0.264904038664008,NA,NA,NA,NA,NA,7,NA,0.120716226555161,0.880312511493724,"GM","kNN",50.2085908636154
"2121",50,2,100.677454496608,0.257866511845223,NA,NA,NA,NA,NA,7,NA,0.114762528594813,0.878960946390349,"GM","kNN",50.2085908636154
"2122",50,3,101.184027800108,0.257235502936107,NA,NA,NA,NA,NA,7,NA,0.111740248383282,0.878351920729678,"GM","kNN",50.2085908636154
"2123",50,1,99.4350962416299,0.13154293075608,0.288899036955775,NA,0.00699646701536062,NA,NA,NA,NA,0.55937248594862,0.880454566468236,"UCB","BMT",50.2085908636154
"2124",50,2,98.9387567882861,0.134681496351826,0.297137711485094,NA,0.00839773202702004,NA,NA,NA,NA,0.570799570292088,0.88105128852485,"UCB","BMT",50.2085908636154
"2125",50,3,100.063663206607,0.128169870206386,0.279729110093972,NA,0.00804475828799499,NA,NA,NA,NA,0.537189619801625,0.879698874432204,"UCB","BMT",50.2085908636154
"2126",50,4,97.8821943201132,0.138880208530701,0.305299894214106,NA,0.00766291436672924,NA,NA,NA,NA,0.577152210431292,0.882321536385869,"UCB","BMT",50.2085908636154
"2127",50,1,99.3234415936555,0.119255957178351,0.604256168573842,NA,NA,0.0392773785396591,NA,NA,NA,0.469291822777472,0.88058880280734,"UCB","DF",50.2085908636154
"2128",50,6,98.4404039174539,0.140108422065344,0.311835058846887,NA,0.00681376025309688,NA,NA,NA,NA,0.604733301279361,0.881650431204319,"UCB","BMT",50.2085908636154
"2129",50,7,99.0491152078187,0.139939709023584,0.296241433237427,NA,0.00874326558202891,NA,NA,NA,NA,0.582672416115708,0.880918610571034,"UCB","BMT",50.2085908636154
"2130",50,8,98.2639361158709,0.139483384108059,0.307803187144695,NA,0.00728746240489428,NA,NA,NA,NA,0.593699930937568,0.881862588889503,"UCB","BMT",50.2085908636154
"2131",50,5,99.0159414022325,0.116436418183553,0.576553447986877,NA,NA,0.0418948654340768,NA,NA,NA,0.429174146061386,0.880958493641706,"UCB","DF",50.2085908636154
"2132",50,1,104.469047583211,2.88341960494636,NA,NA,NA,NA,NA,NA,NA,2.38272724563057,0.874402519271091,"GM","Sticky",50.2085908636154
"2133",50,2,104.469047631778,16.0149779139085,NA,NA,NA,NA,NA,NA,NA,13.2340526197766,0.874402519212701,"GM","Sticky",50.2085908636154
"2134",50,3,104.469047587893,0.0131695695758524,NA,NA,NA,NA,NA,NA,NA,0.0108827353434768,0.874402519265461,"GM","Sticky",50.2085908636154
"2135",50,4,103.672812278119,0.0887302612458247,NA,NA,NA,NA,NA,NA,NA,0.0591862932235102,0.875359789876122,"GM","Sticky",50.2085908636154
"2136",50,5,104.469047623846,0.0496423740698983,NA,NA,NA,NA,NA,NA,NA,0.0410222097673927,0.874402519222238,"GM","Sticky",50.2085908636154
"2137",50,6,104.469047568371,146.432886696273,NA,NA,NA,NA,NA,NA,NA,121.005496747021,0.874402519288932,"GM","Sticky",50.2085908636154
"2138",50,7,104.469047583323,86.5904223897755,NA,NA,NA,NA,NA,NA,NA,71.5543996153163,0.874402519270955,"GM","Sticky",50.2085908636154
"2139",50,8,104.469047615979,67.1261405941391,NA,NA,NA,NA,NA,NA,NA,55.4700020287465,0.874402519231695,"GM","Sticky",50.2085908636154
"2140",50,5,99.0890928686686,0.132348692148312,0.288081396114752,NA,0.00686077205878945,NA,NA,NA,NA,0.551042795675809,0.880870547593488,"UCB","BMT",50.2085908636154
"2141",50,1,100.395355423361,0.247628834733051,NA,NA,NA,NA,2,NA,NA,0.115592624612106,0.87930009883536,"GM","dNN",50.2085908636154
"2142",50,2,100.900985426465,0.243614024857656,NA,NA,NA,NA,2,NA,NA,0.108688825032184,0.878692207253691,"GM","dNN",50.2085908636154
"2143",50,3,101.83986834366,0.257328837921675,NA,NA,NA,NA,3,NA,NA,0.11735572423493,0.877563439146514,"GM","dNN",50.2085908636154
"2144",50,4,99.4587225958074,0.276734309282727,NA,NA,NA,NA,4,NA,NA,0.0785393717620616,0.880426161781565,"GM","dNN",50.2085908636154
"2145",50,5,105.22467754331,0.241184607909124,NA,NA,NA,NA,3,NA,NA,0.0956238679629649,0.873494066274272,"GM","dNN",50.2085908636154
"2146",50,6,108.490973282221,0.218284114319623,NA,NA,NA,NA,2,NA,NA,0.0715785843915791,0.869567175720436,"GM","dNN",50.2085908636154
"2147",50,7,98.0753958641269,0.253006245365047,NA,NA,NA,NA,2,NA,NA,0.119627636631835,0.882089260628002,"GM","dNN",50.2085908636154
"2148",50,8,106.982703420803,0.22472820034279,NA,NA,NA,NA,2,NA,NA,0.0771910748092225,0.871380486928261,"GM","dNN",50.2085908636154
"2149",50,9,92.9773680422527,0.262422025989852,NA,NA,NA,NA,2,NA,NA,0.00673794700110992,0.888218343508778,"GM","dNN",50.2085908636154
"2150",50,9,103.449376907314,0.103911231263793,0.755470324945839,NA,NA,0.0183275412294692,NA,NA,NA,0.395661050781624,0.875628414127304,"UCB","DF",50.2085908636154
"2151",50,8,106.097227049019,0.237446233756539,NA,NA,NA,NA,NA,7,NA,0.0797436292605999,0.872445047236925,"GM","kNN",50.2085908636154
"2152",50,5,105.105142905519,0.239049479655938,NA,NA,NA,NA,NA,7,NA,0.089669918598322,0.873637776298568,"GM","kNN",50.2085908636154
"2153",50,6,107.744742324044,0.232411752271891,NA,NA,NA,NA,NA,7,NA,0.0758572845723548,0.870464328806035,"GM","kNN",50.2085908636154
"2154",50,7,97.1772533610217,0.26751499733186,NA,NA,NA,NA,NA,7,NA,0.123273982431893,0.883169048740703,"GM","kNN",50.2085908636154
"2155",50,9,114.267575520242,0.180294936670496,1.34046823275487,NA,0.397144195474266,NA,NA,NA,NA,2.09646961961669,0.862622279552118,"UCB","BMT",50.2085908636154
"2156",50,9,93.2548603007981,0.276789004330942,NA,NA,NA,NA,NA,6,NA,0.00673794699972802,0.887884729587705,"GM","kNN",50.2085908636154
"2157",50,7,98.5131525532401,0.128135340009714,0.626218186288032,NA,NA,0.0300346598193243,NA,NA,NA,0.502907084168822,0.881562969457585,"UCB","DF",50.2085908636154
"2158",50,8,98.827092306615,0.113018393158126,0.572127069174386,NA,NA,0.054992335498676,NA,NA,NA,0.399269190347822,0.881185536686476,"UCB","DF",50.2085908636154
"2159",50,9,103.971822419156,148.413159007316,NA,NA,NA,NA,NA,NA,NA,0.0067379470115202,0.875000306169746,"GM","Sticky",50.2085908636154
"2160",50,6,98.9803529706319,0.114426737009421,0.57041024501515,NA,NA,0.0532791149819394,NA,NA,NA,0.407845807288667,0.881001279686525,"UCB","DF",50.2085908636154
"2161",51,1,48.1467354984266,0.0580815538538217,NA,NA,NA,NA,NA,3,NA,0.126989603780288,0.942115786217856,"GM","kNN",84.1364373236999
"2162",51,2,33.6739021293431,0.0551026932072355,NA,NA,NA,NA,NA,3,NA,0.11267476713678,0.959515690325514,"GM","kNN",84.1364373236999
"2163",51,2,30.4866002238966,0.0632257910595619,NA,NA,NA,NA,1,NA,NA,0.119401981249558,0.963347610869517,"GM","dNN",84.1364373236999
"2164",51,1,52.5494488762325,0.0729936503250904,0.0724750751149794,NA,NA,2.23777933457511,NA,NA,NA,0.181628265712968,0.936822642254009,"UCB","DF",84.1364373236999
"2165",51,2,29.0973699854465,0.0730618013462681,0.0380853542034693,NA,NA,1.75030144158678,NA,NA,NA,0.159439261454479,0.965017807182571,"UCB","DF",84.1364373236999
"2166",51,3,26.1536685276918,0.0752221339022146,0.0472289454384134,NA,NA,1.78600813824364,NA,NA,NA,0.169171337155428,0.968556860095038,"UCB","DF",84.1364373236999
"2167",51,1,43.9754349203371,0.0661044048296428,NA,NA,NA,NA,1,NA,NA,0.136556739101367,0.947130715099579,"GM","dNN",84.1364373236999
"2168",51,5,21.2272141047292,0.0740740427108458,0.0147262654949677,NA,NA,1.88187355200543,NA,NA,NA,0.165624126398203,0.974479669566016,"UCB","DF",84.1364373236999
"2169",51,6,12.2524242420223,0.0733226009468527,0.0503964701792357,NA,NA,1.79685412627859,NA,NA,NA,0.161475749877226,0.985269573589306,"UCB","DF",84.1364373236999
"2170",51,7,67.5346913383996,0.0556724398299587,0.208645057691572,NA,NA,1.72895293512621,NA,NA,NA,0.10698523784417,0.91880669643177,"UCB","DF",84.1364373236999
"2171",51,8,25.0806278735587,0.0719170988840108,0.0134422135003548,NA,NA,1.80719706681966,NA,NA,NA,0.152015660159534,0.969846918787029,"UCB","DF",84.1364373236999
"2172",51,3,23.4468374825846,0.0625605219598718,NA,NA,NA,NA,NA,3,NA,0.128220963800092,0.971811136532788,"GM","kNN",84.1364373236999
"2173",51,1,53.3876713926912,0.00680822445697443,0.21204583605711,NA,5.60942880229276,NA,NA,NA,NA,0.00837759540743563,0.935814892697629,"UCB","BMT",84.1364373236999
"2174",51,2,30.7823166823393,0.00761833261817725,0.200844630524698,NA,5.54432771427444,NA,NA,NA,NA,0.00750325446414799,0.96299208697943,"UCB","BMT",84.1364373236999
"2175",51,3,28.9399670951872,0.00708885423768209,0.209371198204116,NA,5.50492610190825,NA,NA,NA,NA,0.00704004102289292,0.965207044156903,"UCB","BMT",84.1364373236999
"2176",51,4,43.8844901364034,0.0114971709071005,0.19644143289503,NA,4.51100244321886,NA,NA,NA,NA,0.0134607604361309,0.947240053090225,"UCB","BMT",84.1364373236999
"2177",51,5,21.6908358387318,0.00754493964075827,0.206494571238104,NA,5.37475072817983,NA,NA,NA,NA,0.00710240212122446,0.973922282252271,"UCB","BMT",84.1364373236999
"2178",51,6,10.8498182666844,0.00698175262297788,0.211801219584419,NA,5.49401629425653,NA,NA,NA,NA,0.00715942789566128,0.986955850826757,"UCB","BMT",84.1364373236999
"2179",51,7,53.7586696725955,0.00694445943674375,0.198741773661525,NA,6.25376570531626,NA,NA,NA,NA,0.00680599758281198,0.935368861548799,"UCB","BMT",84.1364373236999
"2180",51,4,37.3920083268429,0.0716618832358686,0.0653638171842534,NA,NA,1.67638657682018,NA,NA,NA,0.15788845472706,0.955045612514987,"UCB","DF",84.1364373236999
"2181",51,1,74.6586134986323,0.498498379691913,NA,NA,NA,NA,NA,NA,NA,2.56116368669012,0.910241990454898,"GM","Sticky",84.1364373236999
"2182",51,2,43.8499017028125,0.152885183203568,NA,NA,NA,NA,NA,NA,NA,0.762963201244732,0.94728163689157,"GM","Sticky",84.1364373236999
"2183",51,3,43.849901701508,1.0172302429985,NA,NA,NA,NA,NA,NA,NA,5.07641896189149,0.947281636893138,"GM","Sticky",84.1364373236999
"2184",51,4,59.0160992824198,0.873589768379537,NA,NA,NA,NA,NA,NA,NA,4.42292217249612,0.929048138527202,"GM","Sticky",84.1364373236999
"2185",51,5,33.9928621607508,6.68589428399895,NA,NA,NA,NA,NA,NA,NA,33.0500738560515,0.959132221945886,"GM","Sticky",84.1364373236999
"2186",51,6,24.3322816240394,0.0213696052976996,NA,NA,NA,NA,NA,NA,NA,0.104644959624978,0.970746614972904,"GM","Sticky",84.1364373236999
"2187",51,7,64.1761614043428,0.0997334223676794,NA,NA,NA,NA,NA,NA,NA,0.507403395197299,0.922844475165554,"GM","Sticky",84.1364373236999
"2188",51,8,38.8964946116408,0.0608728068142373,NA,NA,NA,NA,NA,NA,NA,0.302339087540724,0.953236850096518,"GM","Sticky",84.1364373236999
"2189",51,9,33.9928621306099,9.80993335490516,NA,NA,NA,NA,NA,NA,NA,48.492992687211,0.959132221982122,"GM","Sticky",84.1364373236999
"2190",51,7,45.3129914936569,0.0577331266461009,NA,NA,NA,NA,NA,3,NA,0.112300093254999,0.945522643236881,"GM","kNN",84.1364373236999
"2191",51,8,27.0754485475039,0.0603337507454331,NA,NA,NA,NA,NA,1,NA,0.111490041186584,0.96744865387556,"GM","kNN",84.1364373236999
"2192",51,3,23.3402212528301,0.0672529783814529,NA,NA,NA,NA,1,NA,NA,0.128599839776061,0.971939315454409,"GM","dNN",84.1364373236999
"2193",51,4,33.0046364059466,0.0657630549693994,NA,NA,NA,NA,1,NA,NA,0.124289530172523,0.960320312275665,"GM","dNN",84.1364373236999
"2194",51,5,29.2546115261607,0.0591287055367753,NA,NA,NA,NA,1,NA,NA,0.10525373412719,0.964828764190062,"GM","dNN",84.1364373236999
"2195",51,6,11.3393889031162,0.0643099653634734,NA,NA,NA,NA,1,NA,NA,0.119806355510209,0.986367266552302,"GM","dNN",84.1364373236999
"2196",51,7,43.9399364413091,0.0646405128443666,NA,NA,NA,NA,1,NA,NA,0.118328477692099,0.947173392999289,"GM","dNN",84.1364373236999
"2197",51,8,27.0754461094498,0.0603337784167887,NA,NA,NA,NA,1,NA,NA,0.111490232043751,0.9674486568067,"GM","dNN",84.1364373236999
"2198",51,9,19.0163568338874,0.0650319198488865,NA,NA,NA,NA,1,NA,NA,0.119144381669693,0.977137663583313,"GM","dNN",84.1364373236999
"2199",51,9,19.9096379965888,0.0735912014953875,0.0499956603458771,NA,NA,1.69406216552993,NA,NA,NA,0.157463255259125,0.976063719997022,"UCB","DF",84.1364373236999
"2200",51,4,34.6858869196906,0.0585441861143847,NA,NA,NA,NA,NA,3,NA,0.119552417121917,0.958299035793439,"GM","kNN",84.1364373236999
"2201",51,5,29.8187055298541,0.0563180211553716,NA,NA,NA,NA,NA,2,NA,0.103137374840577,0.964150584505293,"GM","kNN",84.1364373236999
"2202",51,6,12.6283087063864,0.0581269100166332,NA,NA,NA,NA,NA,3,NA,0.116664418561323,0.984817668045401,"GM","kNN",84.1364373236999
"2203",51,8,25.9077821675947,0.00716098070094239,0.206049618611733,NA,5.93799654392094,NA,NA,NA,NA,0.00777748691161841,0.968852475955316,"UCB","BMT",84.1364373236999
"2204",51,9,22.7423452736753,0.00678128155498601,0.212627123371389,NA,5.89041552765978,NA,NA,NA,NA,0.00756670002404647,0.97265810937957,"UCB","BMT",84.1364373236999
"2205",51,9,18.2166244401311,0.0630592999933984,NA,NA,NA,NA,NA,2,NA,0.118966426081742,0.978099138548739,"GM","kNN",84.1364373236999
"2206",52,1,27.0461064765187,0.0885990534814875,NA,NA,NA,NA,NA,2,NA,0.205697227419604,0.967483930259143,"GM","kNN",81.5899029351253
"2207",52,1,44.1444948698182,0.164801297003448,NA,NA,NA,NA,NA,NA,NA,0.781202188111369,0.946927463473971,"GM","Sticky",81.5899029351253
"2208",52,2,39.4681707385094,0.0237115552550202,NA,NA,NA,NA,NA,NA,NA,0.111882947141952,0.952549554835495,"GM","Sticky",81.5899029351253
"2209",52,4,61.7189272072347,0.0907891602868734,NA,NA,NA,NA,NA,2,NA,0.201167341562348,0.92579867482428,"GM","kNN",81.5899029351253
"2210",52,5,55.915800564476,0.09339862110148,NA,NA,NA,NA,NA,2,NA,0.232093882007751,0.932775459848578,"GM","kNN",81.5899029351253
"2211",52,6,34.0669350822165,0.0831760586728,NA,NA,NA,NA,NA,2,NA,0.180664112468492,0.959043168082167,"GM","kNN",81.5899029351253
"2212",52,1,27.2233371545966,0.0931244914670251,NA,NA,NA,NA,1,NA,NA,0.220739995406287,0.967270855408846,"GM","dNN",81.5899029351253
"2213",52,1,23.8863716662371,0.0416357507895492,0.54479029805111,NA,NA,2.45729615762582,NA,NA,NA,0.130657028135652,0.971282708376908,"UCB","DF",81.5899029351253
"2214",52,2,18.2796193695236,0.0424262280427763,0.520212126095133,NA,NA,2.43471904469659,NA,NA,NA,0.118207548364118,0.978023403155209,"UCB","DF",81.5899029351253
